21307,8,2023,327,332,199,1,0,1
21308,0,21,61,288,501,1,0,1
21308,1,2021,712,265,410,1,0,1
21308,2,1669,250,300,499,1,0,1
21308,3,2234,625,158,407,1,0,1
21308,4,619,425,665,283,1,0,1
21308,5,227,6,321,575,1,0,1
21308,6,1957,564,339,224,1,0,1
21308,7,1435,1120,533,198,1,0,1
21308,8,2024,327,332,199,1,0,1
21309,0,21,61,288,501,1,0,1
21309,1,2016,711,269,411,1,0,1
21309,2,1669,250,300,499,1,0,1
21309,3,2234,625,158,407,1,0,1
21309,4,619,425,665,283,1,0,1
21309,5,229,6,319,578,1,0,1
21309,6,1957,564,339,224,1,0,1
21309,7,1435,1120,534,198,1,0,1
21309,8,2024,327,332,199,1,0,1
21310,0,21,61,288,501,1,0,1
21310,1,2011,710,272,412,1,0,1
21310,2,1669,250,300,499,1,0,1
21310,3,2234,625,158,407,1,0,1
21310,4,619,425,665,283,1,0,1
21310,5,230,6,317,581,1,0,1
21310,6,1957,564,339,224,1,0,1
21310,7,1435,1120,534,197,1,0,1
21310,8,2024,327,332,199,1,0,1
21311,0,21,61,288,501,1,0,1
21311,1,2006,708,275,413,1,0,1
21311,2,1669,250,300,499,1,0,1
21311,3,2234,625,158,407,1,0,1
21311,4,619,425,665,283,1,0,1
21311,5,228,7,319,578,1,0,1
21311,6,1957,564,339,224,1,0,1
21311,7,1435,1120,534,197,1,0,1
21311,8,2024,327,332,199,1,0,1
21312,0,21,61,288,501,1,0,1
21312,1,2002,707,278,413,1,0,1
21312,2,1669,250,300,499,1,0,1
21312,3,2234,625,158,407,1,0,1
21312,4,619,425,665,283,1,0,1
21312,5,226,7,321,574,1,0,1
21312,6,1958,564,339,224,1,0,1
21312,7,1435,1120,534,197,1,0,1
21312,8,2024,327,332,199,1,0,1
21313,0,21,61,288,501,1,0,1
21313,1,1997,706,282,414,1,0,1
21313,2,1669,250,300,499,1,0,1
21313,3,2234,625,158,407,1,0,1
21313,4,619,425,665,283,1,0,1
21313,5,224,8,323,571,1,0,1
21313,6,1958,564,339,224,1,0,1
21313,7,1435,1120,534,197,1,0,1
21313,8,2024,327,332,199,1,0,1
21314,0,21,61,288,501,1,0,1
21314,1,1992,705,285,415,1,0,1
21314,2,1669,250,300,499,1,0,1
21314,3,2234,625,158,407,1,0,1
21314,4,619,425,666,283,1,0,1
21314,5,222,9,325,568,1,0,1
21314,6,1958,564,339,224,1,0,1
21314,7,1435,1120,534,197,1,0,1
21314,8,2024,327,332,199,1,0,1
21315,0,21,61,288,501,1,0,1
21315,1,1987,703,288,416,1,0,1
21315,2,1669,250,300,499,1,0,1
21315,3,2234,625,158,407,1,0,1
21315,4,619,425,666,283,1,0,1
21315,5,220,9,326,564,1,0,1
21315,6,1958,564,338,224,1,0,1
21315,7,1435,1120,534,197,1,0,1
21315,8,2024,327,332,199,1,0,1
21316,0,21,61,288,501,1,0,1
21316,1,1982,702,292,417,1,0,1
21316,2,1669,250,300,499,1,0,1
21316,3,2234,625,158,407,1,0,1
21316,4,619,425,666,282,1,0,1
21316,5,218,10,328,561,1,0,1
21316,6,1958,564,338,224,1,0,1
21316,7,1435,1120,535,197,1,0,1
21316,8,2024,327,332,199,1,0,1
21317,0,21,61,288,501,1,0,1
21317,1,1977,701,295,418,1,0,1
21317,2,1669,250,300,499,1,0,1
21317,3,2234,625,158,407,1,0,1
21317,4,619,425,666,282,1,0,1
21317,5,216,10,330,558,1,0,1
21317,6,1958,565,338,224,1,0,1
21317,7,1435,1120,535,196,1,0,1
21317,8,2024,327,333,199,1,0,1
21318,0,21,61,288,501,1,0,1
21318,1,1972,700,298,419,1,0,1
21318,2,1669,250,300,499,1,0,1
21318,3,2234,625,158,407,1,0,1
21318,4,619,425,666,282,1,0,1
21318,5,214,11,332,555,1,0,1
21318,6,1958,565,338,224,1,0,1
21318,7,1435,1120,535,196,1,0,1
21318,8,2024,327,333,199,1,0,1
21319,0,21,60,288,501,1,0,1
21319,1,1967,699,302,420,1,0,1
21319,2,1669,250,300,499,1,0,1
21319,3,2234,625,158,406,1,0,1
21319,4,619,425,666,282,1,0,1
21319,5,211,12,334,551,1,0,1
21319,6,1958,565,338,224,1,0,1
21319,7,1435,1120,535,196,1,0,1
21319,8,2024,327,333,199,1,0,1
21320,0,21,60,288,501,1,0,1
21320,1,1962,697,305,421,1,0,1
21320,2,1669,250,300,499,1,0,1
21320,3,2234,625,158,406,1,0,1
21320,4,619,425,666,282,1,0,1
21320,5,209,12,336,548,1,0,1
21320,6,1958,565,338,224,1,0,1
21320,7,1435,1120,535,196,1,0,1
21320,8,2024,327,333,199,1,0,1
21321,0,21,60,288,501,1,0,1
21321,1,1957,696,308,422,1,0,1
21321,2,1669,250,300,499,1,0,1
21321,3,2234,625,158,406,1,0,1
21321,4,619,425,666,282,1,0,1
21321,5,207,13,338,545,1,0,1
21321,6,1958,565,338,224,1,0,1
21321,7,1435,1120,535,196,1,0,1
21321,8,2024,327,333,199,1,0,1
21322,0,21,60,288,501,1,0,1
21322,1,1952,695,311,423,1,0,1
21322,2,1669,250,300,499,1,0,1
21322,3,2234,625,158,406,1,0,1
21322,4,619,425,666,282,1,0,1
21322,5,205,14,340,541,1,0,1
21322,6,1958,565,338,224,1,0,1
21322,7,1435,1120,535,196,1,0,1
21322,8,2024,327,333,199,1,0,1
21323,0,21,60,288,501,1,0,1
21323,1,1947,694,315,424,1,0,1
21323,2,1669,250,300,499,1,0,1
21323,3,2234,625,158,406,1,0,1
21323,4,619,424,666,282,1,0,1
21323,5,203,14,341,538,1,0,1
21323,6,1958,565,338,224,1,0,1
21323,7,1435,1120,536,195,1,0,1
21323,8,2024,327,333,199,1,0,1
21324,0,21,60,288,501,1,0,1
21324,1,1942,692,318,425,1,0,1
21324,2,1669,250,300,499,1,0,1
21324,3,2234,625,158,406,1,0,1
21324,4,619,424,666,282,1,0,1
21324,5,201,15,343,535,1,0,1
21324,6,1958,565,338,224,1,0,1
21324,7,1435,1120,536,195,1,0,1
21324,8,2024,328,333,199,1,0,1
21325,0,21,60,288,501,1,0,1
21325,1,1937,691,321,426,1,0,1
21325,2,1669,250,300,499,1,0,1
21325,3,2234,625,158,406,1,0,1
21325,4,619,424,666,281,1,0,1
21325,5,199,15,345,531,1,0,1
21325,6,1958,565,338,224,1,0,1
21325,7,1435,1120,536,195,1,0,1
21325,8,2024,328,333,199,1,0,1
21326,0,21,60,288,501,1,0,1
21326,1,1932,690,325,427,1,0,1
21326,2,1669,250,300,499,1,0,1
21326,3,2234,625,158,406,1,0,1
21326,4,619,424,667,281,1,0,1
21326,5,197,16,347,528,1,0,1
21326,6,1959,565,338,224,1,0,1
21326,7,1435,1120,536,195,1,0,1
21326,8,2024,328,333,199,1,0,1
21327,0,21,60,288,501,1,0,1
21327,1,1928,689,328,427,1,0,1
21327,2,1669,250,300,499,1,0,1
21327,3,2234,625,158,406,1,0,1
21327,4,619,424,667,281,1,0,1
21327,5,198,16,346,528,1,0,1
21327,6,1959,565,338,224,1,0,1
21327,7,1435,1120,536,195,1,0,1
21327,8,2024,328,333,199,1,0,1
21328,0,21,60,288,501,1,0,1
21328,1,1923,687,331,428,1,0,1
21328,2,1669,250,300,499,1,0,1
21328,3,2234,625,158,406,1,0,1
21328,4,619,424,667,281,1,0,1
21328,5,198,15,345,529,1,0,1
21328,6,1959,565,338,224,1,0,1
21328,7,1435,1120,536,195,1,0,1
21328,8,2024,328,333,199,1,0,1
21329,0,21,60,288,501,1,0,1
21329,1,1918,686,335,429,1,0,1
21329,2,1669,250,300,499,1,0,1
21329,3,2234,625,158,406,1,0,1
21329,4,619,424,667,281,1,0,1
21329,5,199,15,344,529,1,0,1
21329,6,1959,565,338,224,1,0,1
21329,7,1435,1119,536,195,1,0,1
21329,8,2024,328,333,199,1,0,1
21330,0,21,60,288,501,1,0,1
21330,1,1913,685,338,430,1,0,1
21330,2,1669,250,300,499,1,0,1
21330,3,2234,625,157,406,1,0,1
21330,4,619,424,667,281,1,0,1
21330,5,199,15,343,530,1,0,1
21330,6,1959,565,338,224,1,0,1
21330,7,1435,1119,537,194,1,0,1
21330,8,2024,328,333,199,1,0,1
21331,0,21,60,288,501,1,0,1
21331,1,1908,684,341,431,1,0,1
21331,2,1669,250,300,499,1,0,1
21331,3,2234,625,157,406,1,0,1
21331,4,619,424,667,281,1,0,1
21331,5,200,15,343,530,1,0,1
21331,6,1959,565,338,224,1,0,1
21331,7,1435,1119,537,194,1,0,1
21331,8,2024,328,333,199,1,0,1
21332,0,21,60,288,501,1,0,1
21332,1,1903,682,344,432,1,0,1
21332,2,1669,250,300,499,1,0,1
21332,3,2234,625,157,406,1,0,1
21332,4,619,424,667,281,1,0,1
21332,5,200,14,342,530,1,0,1
21332,6,1959,565,338,224,1,0,1
21332,7,1435,1119,537,194,1,0,1
21332,8,2024,328,333,199,1,0,1
21333,0,21,60,288,500,1,0,1
21333,1,1898,681,348,433,1,0,1
21333,2,1669,250,300,499,1,0,1
21333,3,2234,625,157,406,1,0,1
21333,4,619,424,667,281,1,0,1
21333,5,201,14,341,531,1,0,1
21333,6,1959,566,338,224,1,0,1
21333,7,1435,1119,537,194,1,0,1
21333,8,2024,328,333,199,1,0,1
21334,0,21,60,288,500,1,0,1
21334,1,1893,680,351,434,1,0,1
21334,2,1669,250,300,499,1,0,1
21334,3,2234,625,157,406,1,0,1
21334,4,619,424,667,280,1,0,1
21334,5,201,14,340,531,1,0,1
21334,6,1959,566,338,224,1,0,1
21334,7,1435,1119,537,194,1,0,1
21334,8,2024,328,333,199,1,0,1
21335,0,21,60,288,500,1,0,1
21335,1,1887,682,356,430,1,0,1
21335,2,1669,250,300,499,1,0,1
21335,3,2234,625,157,406,1,0,1
21335,4,619,424,667,280,1,0,1
21335,5,202,14,339,532,1,0,1
21335,6,1959,566,338,224,1,0,1
21335,7,1435,1119,537,194,1,0,1
21335,8,2024,328,333,199,1,0,1
21336,0,21,60,288,500,1,0,1
21336,1,1881,684,361,426,1,0,1
21336,2,1669,250,300,499,1,0,1
21336,3,2234,625,157,406,1,0,1
21336,4,619,424,667,280,1,0,1
21336,5,202,13,338,532,1,0,1
21336,6,1959,566,338,224,1,0,1
21336,7,1435,1119,538,194,1,0,1
21336,8,2024,328,333,199,1,0,1
21337,0,21,60,288,500,1,0,1
21337,1,1876,687,365,422,1,0,1
21337,2,1669,250,300,499,1,0,1
21337,3,2234,625,157,406,1,0,1
21337,4,619,424,668,280,1,0,1
21337,5,203,13,337,532,1,0,1
21337,6,1959,566,338,224,1,0,1
21337,7,1435,1119,538,193,1,0,1
21337,8,2024,328,333,199,1,0,1
21338,0,21,60,288,500,1,0,1
21338,1,1870,689,370,418,1,0,1
21338,2,1669,250,300,499,1,0,1
21338,3,2234,625,157,406,1,0,1
21338,4,619,424,668,280,1,0,1
21338,5,203,13,336,533,1,0,1
21338,6,1959,566,337,224,1,0,1
21338,7,1435,1119,538,193,1,0,1
21338,8,2024,328,333,199,1,0,1
21339,0,21,60,288,500,1,0,1
21339,1,1864,691,375,414,1,0,1
21339,2,1669,250,300,499,1,0,1
21339,3,2234,625,157,406,1,0,1
21339,4,619,424,668,280,1,0,1
21339,5,204,13,336,533,1,0,1
21339,6,1960,566,337,224,1,0,1
21339,7,1435,1119,538,193,1,0,1
21339,8,2024,328,333,199,1,0,1
21340,0,21,60,288,500,1,0,1
21340,1,1858,693,380,410,1,0,1
21340,2,1669,250,300,499,1,0,1
21340,3,2234,625,157,406,1,0,1
21340,4,619,423,668,280,1,0,1
21340,5,205,12,335,533,1,0,1
21340,6,1960,566,337,224,1,0,1
21340,7,1435,1119,538,193,1,0,1
21340,8,2024,328,333,199,1,0,1
21341,0,21,60,288,500,1,0,1
21341,1,1852,696,385,406,1,0,1
21341,2,1669,250,300,499,1,0,1
21341,3,2234,625,157,406,1,0,1
21341,4,619,423,668,280,1,0,1
21341,5,205,12,334,534,1,0,1
21341,6,1960,566,337,224,1,0,1
21341,7,1435,1119,538,193,1,0,1
21341,8,2024,328,333,199,1,0,1
21342,0,21,60,288,500,1,0,1
21342,1,1846,698,390,401,1,0,1
21342,2,1669,250,300,499,1,0,1
21342,3,2234,625,157,406,1,0,1
21342,4,619,423,668,280,1,0,1
21342,5,206,12,333,534,1,0,1
21342,6,1960,566,337,224,1,0,1
21342,7,1435,1119,538,193,1,0,1
21342,8,2024,328,333,199,1,0,1
21343,0,21,60,288,500,1,0,1
21343,1,1841,700,394,397,1,0,1
21343,2,1669,250,300,499,1,0,1
21343,3,2234,625,157,406,1,0,1
21343,4,619,423,668,279,1,0,1
21343,5,206,11,332,535,1,0,1
21343,6,1960,566,337,224,1,0,1
21343,7,1435,1119,539,192,1,0,1
21343,8,2024,328,333,199,1,0,1
21344,0,21,60,288,500,1,0,1
21344,1,1835,702,399,393,1,0,1
21344,2,1669,250,300,499,1,0,1
21344,3,2234,625,157,406,1,0,1
21344,4,619,423,668,279,1,0,1
21344,5,207,11,331,535,1,0,1
21344,6,1960,566,337,224,1,0,1
21344,7,1435,1119,539,192,1,0,1
21344,8,2024,328,333,199,1,0,1
21345,0,21,60,288,500,1,0,1
21345,1,1829,705,404,389,1,0,1
21345,2,1669,250,300,499,1,0,1
21345,3,2234,625,157,406,1,0,1
21345,4,619,423,668,279,1,0,1
21345,5,207,11,330,535,1,0,1
21345,6,1960,566,337,224,1,0,1
21345,7,1435,1119,539,192,1,0,1
21345,8,2024,328,333,198,1,0,1
21346,0,21,60,288,500,1,0,1
21346,1,1823,707,409,385,1,0,1
21346,2,1669,250,300,499,1,0,1
21346,3,2234,625,157,406,1,0,1
21346,4,619,423,668,279,1,0,1
21346,5,208,11,329,536,1,0,1
21346,6,1960,566,337,224,1,0,1
21346,7,1435,1119,539,192,1,0,1
21346,8,2025,328,333,198,1,0,1
21347,0,21,60,288,500,1,0,1
21347,1,1817,709,414,381,1,0,1
21347,2,1669,250,300,499,1,0,1
21347,3,2234,625,157,406,1,0,1
21347,4,619,423,668,279,1,0,1
21347,5,208,10,329,536,1,0,1
21347,6,1960,566,337,224,1,0,1
21347,7,1440,1115,537,197,1,0,1
21347,8,2025,328,333,198,1,0,1
21348,0,21,60,288,500,1,0,1
21348,1,1811,711,419,377,1,0,1
21348,2,1669,250,300,499,1,0,1
21348,3,2234,625,157,406,1,0,1
21348,4,619,423,668,279,1,0,1
21348,5,209,10,328,537,1,0,1
21348,6,1960,566,337,225,1,0,1
21348,7,1444,1112,534,201,1,0,1
21348,8,2025,328,333,198,1,0,1
21349,0,21,60,288,500,1,0,1
21349,1,1806,714,423,373,1,0,1
21349,2,1669,250,300,499,1,0,1
21349,3,2234,625,157,406,1,0,1
21349,4,619,423,669,279,1,0,1
21349,5,209,10,327,537,1,0,1
21349,6,1960,567,337,225,1,0,1
21349,7,1449,1108,532,206,1,0,1
21349,8,2025,328,333,198,1,0,1
21350,0,21,60,288,500,1,0,1
21350,1,1800,716,428,369,1,0,1
21350,2,1669,250,300,499,1,0,1
21350,3,2234,625,157,406,1,0,1
21350,4,619,423,669,279,1,0,1
21350,5,210,10,326,537,1,0,1
21350,6,1960,567,337,225,1,0,1
21350,7,1454,1104,529,211,1,0,1
21350,8,2025,328,333,198,1,0,1
21351,0,21,60,288,500,1,0,1
21351,1,1794,718,433,365,1,0,1
21351,2,1669,249,300,498,1,0,1
21351,3,2234,625,157,406,1,0,1
21351,4,619,423,669,279,1,0,1
21351,5,210,9,325,538,1,0,1
21351,6,1960,567,337,225,1,0,1
21351,7,1458,1101,527,215,1,0,1
21351,8,2025,328,333,197,1,0,1
21352,0,21,60,288,500,1,0,1
21352,1,1788,720,438,361,1,0,1
21352,2,1669,249,300,498,1,0,1
21352,3,2234,625,157,406,1,0,1
21352,4,619,423,669,278,1,0,1
21352,5,211,9,324,538,1,0,1
21352,6,1960,567,337,225,1,0,1
21352,7,1463,1097,525,220,1,0,1
21352,8,2025,327,333,197,1,0,1
21353,0,21,60,288,500,1,0,1
21353,1,1782,723,443,357,1,0,1
21353,2,1669,249,300,498,1,0,1
21353,3,2234,625,157,406,1,0,1
21353,4,619,423,669,278,1,0,1
21353,5,211,9,323,539,1,0,1
21353,6,1961,567,337,225,1,0,1
21353,7,1468,1094,522,225,1,0,1
21353,8,2025,327,333,197,1,0,1
21354,0,21,60,288,500,1,0,1
21354,1,1776,725,448,353,1,0,1
21354,2,1669,249,300,498,1,0,1
21354,3,2234,625,157,406,1,0,1
21354,4,619,423,669,278,1,0,1
21354,5,212,8,322,539,1,0,1
21354,6,1961,567,337,225,1,0,1
21354,7,1472,1090,520,229,1,0,1
21354,8,2025,327,333,197,1,0,1
21355,0,21,60,288,500,1,0,1
21355,1,1771,727,452,349,1,0,1
21355,2,1669,249,300,498,1,0,1
21355,3,2234,625,157,406,1,0,1
21355,4,619,423,669,278,1,0,1
21355,5,213,8,322,539,1,0,1
21355,6,1961,567,337,225,1,0,1
21355,7,1477,1086,517,234,1,0,1
21355,8,2026,327,333,197,1,0,1
21356,0,21,60,288,500,1,0,1
21356,1,1765,729,457,344,1,0,1
21356,2,1669,249,300,498,1,0,1
21356,3,2234,625,157,406,1,0,1
21356,4,619,423,669,278,1,0,1
21356,5,213,8,321,540,1,0,1
21356,6,1961,567,337,225,1,0,1
21356,7,1482,1083,515,239,1,0,1
21356,8,2026,327,333,197,1,0,1
21357,0,21,60,288,500,1,0,1
21357,1,1759,732,462,340,1,0,1
21357,2,1669,249,300,498,1,0,1
21357,3,2234,625,157,405,1,0,1
21357,4,619,423,669,278,1,0,1
21357,5,214,8,320,540,1,0,1
21357,6,1961,567,337,225,1,0,1
21357,7,1486,1079,513,243,1,0,1
21357,8,2026,327,333,196,1,0,1
21358,0,21,60,288,500,1,0,1
21358,1,1753,734,467,336,1,0,1
21358,2,1669,249,300,498,1,0,1
21358,3,2234,625,157,405,1,0,1
21358,4,619,422,669,278,1,0,1
21358,5,214,7,319,540,1,0,1
21358,6,1961,567,337,225,1,0,1
21358,7,1491,1075,510,248,1,0,1
21358,8,2026,327,333,196,1,0,1
21359,0,21,60,288,500,1,0,1
21359,1,1747,736,472,332,1,0,1
21359,2,1669,249,300,498,1,0,1
21359,3,2234,625,157,405,1,0,1
21359,4,619,422,669,278,1,0,1
21359,5,215,7,318,541,1,0,1
21359,6,1961,567,337,225,1,0,1
21359,7,1496,1072,508,253,1,0,1
21359,8,2026,327,333,196,1,0,1
21360,0,21,60,288,500,1,0,1
21360,1,1741,738,477,328,1,0,1
21360,2,1669,249,300,498,1,0,1
21360,3,2235,626,157,405,1,0,1
21360,4,619,422,669,278,1,0,1
21360,5,215,7,317,541,1,0,1
21360,6,1961,567,337,225,1,0,1
21360,7,1500,1068,505,257,1,0,1
21360,8,2026,327,333,196,1,0,1
21361,0,21,60,289,500,1,0,1
21361,1,1736,741,481,324,1,0,1
21361,2,1669,249,300,498,1,0,1
21361,3,2235,626,157,405,1,0,1
21361,4,619,422,670,277,1,0,1
21361,5,216,7,316,542,1,0,1
21361,6,1961,567,337,225,1,0,1
21361,7,1505,1065,503,262,1,0,1
21361,8,2026,327,333,196,1,0,1
21362,0,21,60,289,500,1,0,1
21362,1,1730,743,486,320,1,0,1
21362,2,1669,249,300,498,1,0,1
21362,3,2235,626,157,405,1,0,1
21362,4,619,422,670,277,1,0,1
21362,5,216,6,315,542,1,0,1
21362,6,1961,567,336,225,1,0,1
21362,7,1510,1061,500,267,1,0,1
21362,8,2026,327,333,196,1,0,1
21363,0,21,60,289,500,1,0,1
21363,1,1724,745,491,316,1,0,1
21363,2,1669,249,300,498,1,0,1
21363,3,2235,626,157,405,1,0,1
21363,4,619,422,670,277,1,0,1
21363,5,217,6,315,542,1,0,1
21363,6,1961,567,336,225,1,0,1
21363,7,1514,1057,498,271,1,0,1
21363,8,2026,327,333,195,1,0,1
21364,0,21,60,289,500,1,0,1
21364,1,1721,745,493,314,1,0,1
21364,2,1669,249,300,498,1,0,1
21364,3,2235,626,157,405,1,0,1
21364,4,619,422,670,277,1,0,1
21364,5,217,6,314,543,1,0,1
21364,6,1961,567,336,225,1,0,1
21364,7,1519,1054,496,276,1,0,1
21364,8,2027,327,333,195,1,0,1
21365,0,21,60,289,500,1,0,1
21365,1,1718,746,494,312,1,0,1
21365,2,1669,249,300,498,1,0,1
21365,3,2235,626,157,405,1,0,1
21365,4,619,422,670,277,1,0,1
21365,5,218,6,313,543,1,0,1
21365,6,1961,568,336,225,1,0,1
21365,7,1524,1050,493,281,1,0,1
21365,8,2027,327,333,195,1,0,1
21366,0,21,60,289,500,1,0,1
21366,1,1715,746,496,311,1,0,1
21366,2,1669,249,300,498,1,0,1
21366,3,2235,626,157,405,1,0,1
21366,4,619,422,670,277,1,0,1
21366,5,218,5,312,544,1,0,1
21366,6,1961,568,336,225,1,0,1
21366,7,1528,1046,491,285,1,0,1
21366,8,2027,327,333,195,1,0,1
21367,0,21,60,289,500,1,0,1
21367,1,1712,747,498,309,1,0,1
21367,2,1669,249,300,498,1,0,1
21367,3,2235,626,157,405,1,0,1
21367,4,619,422,670,277,1,0,1
21367,5,219,5,311,544,1,0,1
21367,6,1962,568,336,225,1,0,1
21367,7,1533,1043,488,290,1,0,1
21367,8,2027,327,333,195,1,0,1
21368,0,21,60,289,500,1,0,1
21368,1,1708,747,500,307,1,0,1
21368,2,1669,249,300,498,1,0,1
21368,3,2235,626,157,405,1,0,1
21368,4,619,422,670,277,1,0,1
21368,5,219,5,312,544,1,0,1
21368,6,1962,568,336,225,1,0,1
21368,7,1538,1039,486,295,1,0,1
21368,8,2027,327,333,195,1,0,1
21369,0,21,60,289,500,1,0,1
21369,1,1705,747,501,305,1,0,1
21369,2,1669,249,300,498,1,0,1
21369,3,2235,626,157,405,1,0,1
21369,4,619,422,670,277,1,0,1
21369,5,219,5,312,545,1,0,1
21369,6,1962,568,336,225,1,0,1
21369,7,1542,1036,484,299,1,0,1
21369,8,2027,327,333,194,1,0,1
21370,0,21,60,289,500,1,0,1
21370,1,1702,748,503,303,1,0,1
21370,2,1669,249,300,498,1,0,1
21370,3,2235,626,157,405,1,0,1
21370,4,619,422,670,276,1,0,1
21370,5,219,5,313,545,1,0,1
21370,6,1962,568,336,225,1,0,1
21370,7,1547,1032,481,304,1,0,1
21370,8,2027,327,333,194,1,0,1
21371,0,21,60,289,500,1,0,1
21371,1,1699,748,505,301,1,0,1
21371,2,1669,249,300,498,1,0,1
21371,3,2235,626,157,405,1,0,1
21371,4,619,422,670,276,1,0,1
21371,5,219,5,313,545,1,0,1
21371,6,1962,568,336,225,1,0,1
21371,7,1552,1028,479,309,1,0,1
21371,8,2027,327,333,194,1,0,1
21372,0,21,60,289,500,1,0,1
21372,1,1696,748,507,300,1,0,1
21372,2,1669,249,300,498,1,0,1
21372,3,2235,626,157,405,1,0,1
21372,4,619,422,670,276,1,0,1
21372,5,219,5,314,546,1,0,1
21372,6,1962,568,336,225,1,0,1
21372,7,1556,1025,476,313,1,0,1
21372,8,2027,326,333,194,1,0,1
21373,0,21,60,289,500,1,0,1
21373,1,1693,749,508,298,1,0,1
21373,2,1669,249,300,498,1,0,1
21373,3,2235,626,157,405,1,0,1
21373,4,619,422,671,276,1,0,1
21373,5,219,5,314,546,1,0,1
21373,6,1962,568,336,225,1,0,1
21373,7,1561,1021,474,318,1,0,1
21373,8,2028,326,333,194,1,0,1
21374,0,21,60,289,500,1,0,1
21374,1,1690,749,510,296,1,0,1
21374,2,1669,249,300,498,1,0,1
21374,3,2235,626,157,405,1,0,1
21374,4,619,422,671,276,1,0,1
21374,5,219,5,315,547,1,0,1
21374,6,1962,568,336,225,1,0,1
21374,7,1564,1016,471,323,1,0,1
21374,8,2028,326,333,194,1,0,1
21375,0,21,60,289,500,1,0,1
21375,1,1687,750,512,294,1,0,1
21375,2,1669,249,300,498,1,0,1
21375,3,2235,626,157,405,1,0,1
21375,4,619,422,671,276,1,0,1
21375,5,219,5,315,547,1,0,1
21375,6,1962,568,336,225,1,0,1
21375,7,1567,1011,468,328,1,0,1
21375,8,2028,326,333,193,1,0,1
21376,0,21,60,289,500,1,0,1
21376,1,1684,750,513,292,1,0,1
21376,2,1669,249,300,498,1,0,1
21376,3,2235,626,157,405,1,0,1
21376,4,619,421,671,276,1,0,1
21376,5,219,5,316,547,1,0,1
21376,6,1962,568,336,225,1,0,1
21376,7,1571,1006,465,333,1,0,1
21376,8,2028,326,333,193,1,0,1
21377,0,21,60,289,500,1,0,1
21377,1,1681,750,515,290,1,0,1
21377,2,1669,249,300,498,1,0,1
21377,3,2235,626,157,405,1,0,1
21377,4,619,421,671,276,1,0,1
21377,5,219,5,316,548,1,0,1
21377,6,1962,568,336,225,1,0,1
21377,7,1574,1001,462,338,1,0,1
21377,8,2028,326,333,193,1,0,1
21378,0,21,60,289,500,1,0,1
21378,1,1677,751,517,289,1,0,1
21378,2,1669,249,300,498,1,0,1
21378,3,2235,626,157,405,1,0,1
21378,4,619,421,671,276,1,0,1
21378,5,219,5,317,548,1,0,1
21378,6,1962,568,336,225,1,0,1
21378,7,1577,996,459,343,1,0,1
21378,8,2028,326,333,193,1,0,1
21379,0,21,60,289,500,1,0,1
21379,1,1674,751,519,287,1,0,1
21379,2,1669,249,300,498,1,0,1
21379,3,2235,626,157,405,1,0,1
21379,4,619,421,671,275,1,0,1
21379,5,219,5,318,548,1,0,1
21379,6,1962,568,336,225,1,0,1
21379,7,1580,991,455,348,1,0,1
21379,8,2028,326,333,193,1,0,1
21380,0,21,60,289,500,1,0,1
21380,1,1671,751,520,285,1,0,1
21380,2,1669,249,300,498,1,0,1
21380,3,2235,626,157,405,1,0,1
21380,4,619,421,671,275,1,0,1
21380,5,219,5,318,549,1,0,1
21380,6,1962,568,336,225,1,0,1
21380,7,1583,986,452,353,1,0,1
21380,8,2028,326,333,193,1,0,1
21381,0,21,60,289,500,1,0,1
21381,1,1668,752,522,283,1,0,1
21381,2,1669,249,300,498,1,0,1
21381,3,2235,626,157,405,1,0,1
21381,4,619,421,671,275,1,0,1
21381,5,219,5,319,549,1,0,1
21381,6,1962,568,336,225,1,0,1
21381,7,1586,981,449,358,1,0,1
21381,8,2029,326,333,193,1,0,1
21382,0,21,60,289,500,1,0,1
21382,1,1665,752,524,281,1,0,1
21382,2,1669,249,300,498,1,0,1
21382,3,2235,626,157,405,1,0,1
21382,4,619,421,671,275,1,0,1
21382,5,219,5,319,550,1,0,1
21382,6,1962,568,336,225,1,0,1
21382,7,1590,976,446,363,1,0,1
21382,8,2029,326,333,192,1,0,1
21383,0,21,60,289,500,1,0,1
21383,1,1662,753,525,279,1,0,1
21383,2,1669,249,300,498,1,0,1
21383,3,2235,626,157,405,1,0,1
21383,4,619,421,671,275,1,0,1
21383,5,219,5,320,550,1,0,1
21383,6,1962,568,336,225,1,0,1
21383,7,1593,971,443,368,1,0,1
21383,8,2029,326,333,192,1,0,1
21384,0,21,60,289,500,1,0,1
21384,1,1659,753,527,278,1,0,1
21384,2,1669,249,300,498,1,0,1
21384,3,2235,626,157,405,1,0,1
21384,4,619,421,671,275,1,0,1
21384,5,219,5,320,550,1,0,1
21384,6,1962,568,336,225,1,0,1
21384,7,1596,966,440,373,1,0,1
21384,8,2029,326,333,192,1,0,1
21385,0,21,60,289,500,1,0,1
21385,1,1656,753,529,276,1,0,1
21385,2,1669,249,300,498,1,0,1
21385,3,2235,626,157,405,1,0,1
21385,4,618,421,672,275,1,0,1
21385,5,219,5,321,551,1,0,1
21385,6,1962,568,336,225,1,0,1
21385,7,1599,960,437,377,1,0,1
21385,8,2029,326,333,192,1,0,1
21386,0,21,60,289,500,1,0,1
21386,1,1653,754,531,274,1,0,1
21386,2,1669,249,300,498,1,0,1
21386,3,2235,626,157,405,1,0,1
21386,4,618,421,672,275,1,0,1
